"season","main_character_script"
"10","Raj: I’ve never been to Palm Springs."
"10","Stuart: Oh, you should go. It’s terrific. I really thrive anywhere the women and the temperature are over 90."
"10","Raj: I don’t know. If I want to watch old people sweat, I can just FaceTime my family in India."
"10","Stuart: It’s nice you and Bernadette are getting away."
"10","Howard: Well, she wants us to spend more time together before the baby comes."
"10","Stuart: So then what are you doing here buying comic books?"
"10","Howard: Well, he wants us to spend more time together before the baby comes."
"10","Leonard: When you live with someone, there’s gonna be conflict. You just have to keep communicating."
"10","Sheldon: Well I’m open to that."
"10","Amy: Okay. Well, for starters, there’s nothing wrong with keeping our toothbrushes in the same holder."
"10","Penny: Sheldon, what do you say to that?"
"10","Sheldon: I think we should see other people."
"10","Amy: What?"
"10","Sheldon: Well, as a male, I have an evolutionary drive to perpetuate my DNA. Restricting myself to a single partner is against my nature."
"10","Amy: We sleep together once a year. You want other partners?"
"10","Sheldon: Don’t blame me. Blame your pal, biology. He’s the pervert pulling the strings here."
"10","Amy: You wanna see other people? Go see other people."
"10","Penny: I hope one of those people is a monkey, ’cause this is bananas."
"10","Leonard: Hey, you can make jokes, but if this keeps up, he’s gonna move back in here."
"10","Penny: All right. Well, let’s just get them apart for a while so they can cool down."
"10","Leonard: Good. Then before we reintroduce them, we’ll give him one of her sweaters so he can get used to her scent again."
"10","Penny: So it’s okay for you to joke around?"
"10","Leonard: No, that’s actually what we did with him when Howard came back from space."
"10","Scene: Howard and Bernadette’s bedroom."
"10","Howard: Honey, how ya feeling? (Sound of Bernadette vomiting violently) The book says at this stage of the pregnancy morning sickness should be going away. (More vomiting) So that’s good news, right?"
"10","(Sound of Bernadette vomiting violently)"
"10","(More vomiting)"
"10","Bernadette (pff): The only thing I hate more than you right now is that book."
"10","B"
"10","(pff):"
"10","Howard: There she is. Who’s ready for a hot, three-hour car ride to the desert?"
"10","Bernadette: Next vomit is gonna be in your lap."
"10","Howard: I’m sorry. We don’t have to go."
"10","Bernadette: But it’s our last chance to take a vacation that’s just the two of us."
"10","Howard: How ’bout we stay here? We don’t even have to tell anyone. It’ll be like a secret vacation at home."
"10","Bernadette: Keeping secrets from our friends, it does sound kinda fun."
"10","Howard: Does it sound sexy?"
"10","Bernadette: You just heard me throwing up."
"10","Howard: You bet I did."
"10","Bernadette: You’re so weird."
"10","Howard: You know what’s weird? How turned on you are right now."
"10","Scene: Penny’s car."
"10","Sheldon: You know, people are quick to accuse me of being difficult to live with, but the truth is, Amy is just as challenging."
"10","Penny: Just as challenging?"
"10","Sheldon: Yes."
"10","Penny: As you?"
"10","Penny: Just as challenging as you?"
"10","Sheldon: When we’re sleeping, she breathes on me. One night, it got so bad I almost grabbed Toto"
"10","and headed for the storm cellar."
"10","Penny: Leonard breathes on me, too. It’s not a big deal."
"10","Sheldon: She’s always complaining about people at work."
"10","Penny: Well, so does Leonard. It’s kind of annoying, but it’s not the end of the world."
"10","Sheldon: Do you know that when I get out of the shower, she eyes me up and down like I’m a piece of meat?"
"10","Penny: You know, so does Leonard. Can’t I just get ready in the morning without him giving me his goofy thumbs-up? Hey-hey-hey."
"10","Sheldon: I know. Sometimes I would just like to be appreciated for my mind."
"10","Penny: Agreed. Thank you."
"10","Bernadette: That feels great."
"10","Howard: Well, pulling a quarter out of your ear isn’t the only magic these hands can do. In fact, what’s this between your toes?"
"10","Bernadette: Can you please stop making money come out of me for two minutes? Was that the front door?"
"10","Howard: It sounded like it. Oh, my God. Someone’s in the house."
"10","Bernadette: Lock the door, lock the door."
"10","Howard: We should call the police."
"10","Bernadette: Uh, I left my phone downstairs."
"10","Howard: Damn, so did I."
"10","Bernadette: Wait, I have my iPad."
"10","Howard: What are we gonna do, e-mail 911?"
"10","Bernadette: That’s not helpful."
"10","Howard: You know I rely on humour in times of stress."
"10","Bernadette: Let me know when you start, because that wasn’t funny."
"10","Howard: Is that the hot tub?"
"10","Bernadette: Who would use our hot tub?"
"10","Howard: Well, the answer is both more and less disturbing than you think."
"10","Bernadette: Who is it?"
"10","Howard: Stuart. He heard me talking about us going away. I guess he decided to invite himself over?"
"10","Bernadette: Should we say something to him?"
"10","Howard: Maybe. How ’bout, hey, you look like a boiled chicken breast?"
"10","Bernadette: I meant like, what are you doing here?"
"10","Howard: Nah, that’s not gonna hurt his feelings."
"10","Amy: Why is nothing easy with him?"
"10","Leonard: Look, here’s the thing you need to understand about Sheldon. He’s the worst."
"10","Amy: I prefer to think of it as high-maintenance."
"10","Leonard: I prefer to think of myself as five-ten, but I still need to get all my pants hemmed."
"10","Amy: I guess I should have known what I was getting myself into."
"10","Leonard: Don’t beat yourself up. You’ve never lived with anyone before."
"10","Amy: That’s true."
"10","Leonard: And you’re starting out with Sheldon Cooper. That’s like getting your first pet and having it be, I don’t know, what’s a kind of pet that ruins your life?"
"10","Amy: You’re not making me feel better."
"10","Leonard: Look, even when Penny and I started living together, there was a learning curve. But I promise you, it does get easier."
"10","Amy: He put a sign up in the bathroom that says, number of days without Amy’s hair on the soap."
"10","Leonard: Yeah. My record was six."
"10","Scene: Howard and Bernadette’s house."
"10","Bernadette: Is it me, or is there something fun about watching him just float there?"
"10","Howard: Maybe this is why people get fish tanks. Who just turned the porch lights on?"
"10","Bernadette: Is someone else here?"
"10","Raj: Hmm. They must have left the tub on. Good thing I stopped by. Ah. Aaaaah! What are you doing here?"
"10","Stuart: What are you doing here?"
"10","Raj: Maybe Howard and Bernadette said I could be here."
"10","Stuart: Did they?"
"10","Raj: Answer the question, what are you doing here?"
"10","Stuart: I had nothing else to do tonight. The last couple of months, I come here when I know they’re not home."
"10","Bernadette: What?"
"10","Stuart: They heard me in the bushes once, but they thought I was a raccoon."
"10","Bernadette: I told you raccoons don’t say uh-oh."
"10","Penny: You know, one night, Leonard’s nose whistled so loud, I swear it was like sleeping on a train track."
"10","Sheldon: Have you noticed it’s always an A-flat?"
"10","Penny: Is it? Oh. It’s like his sinuses are right here in the car."
"10","Sheldon: If we’re just going to drive around aimlessly, the least you could do is take me for ice cream."
"10","Penny: Yeah, I’ll take you for ice cream."
"10","Sheldon: Well, see, why can’t Amy be that subservient? She has coitus one time, suddenly she’s Gloria Steinem. Anyway, I suppose an ice cream parlour will be a good place to meet other women."
"10","Penny: Oh, please, you’re barely interested in a physical relationship with one person. Why would you want to confuse and disappoint others?"
"10","Sheldon: Being with Amy has awoken the sexual creature within. When I see a pretty gal walking down the street, I think, hubba hubba, like any other guy."
"10","Penny: You kiss your mother with that mouth? ‘Cause it’s fine."
"10","Raj: Here you go."
"10","Stuart: Thank you."
"10","Raj: Shall we toast?"
"10","Stuart: To Howard and Bernadette, and the house key they never asked me to return."
"10","Bernadette: You said you got it back."
"10","Howard: Well, clearly, I lied."
"10","Raj: So how’s your apartment?"
"10","Stuart: Not great. The electricity’s out."
"10","Raj: So why don’t you get it fixed?"
"10","Stuart: I called, and they’re like, pay your bill."
"10","Raj: If you ever need somewhere to crash, there’s always my place."
"10","Stuart: Oh, no. I don’t want to be an inconvenience. You’ve got all your lady friends, and…"
"10","Raj: Actually, I’m single now."
"10","Stuart: What? When did that happen?"
"10","Raj: It’s okay. It’s by choice. Well, their choice, and it’s not okay."
"10","Stuart: Oh. Sorry. I didn’t know."
"10","Raj: Nobody does. I was embarrassed so I didn’t say anything."
"10","Bernadette: Why wouldn’t he tell us? Are we bad friends?"
"10","Howard: He’s in our hot tub drinking our wine."
"10","Bernadette: Yeah, he deserves to be alone."
"10","Stuart: So you’re back out on the dating scene now?"
"10","Raj: Yeah, yeah, a little."
"10","Stuart: Oh, that must be fun. How’s that going?"
"10","Raj: I’m in a hot tub with you, so pretty bad."
"10","Amy: Maybe I should just give in to his stupid bathroom schedule."
"10","Leonard: No, don’t do that."
"10","Amy: But you did."
"10","Leonard: Exactly. Learn from my mistakes. No matter where I am at 7:18am, there better be a toilet nearby."
"10","Amy: It’s just so much easier to give him what he wants."
"10","Leonard: Oh, true, but think of how much you’ve accomplished. Who got him to stop Purelling his pocket change?"
"10","Amy: Me."
"10","Leonard: And who got him to put things other than gloves in the glove compartment?"
"10","Amy: Me. It was mittens."
"10","Leonard: And who got him to try a turkey dog?"
"10","Amy: That was actually Koothrappali, but I did let him spit it out in my hand."
"10","Leonard: How can you stop now? That’s like walking out of Pinocchio right before he becomes a real boy."
"10","Amy: You know, you’re right. I’m in this relationship, too. I need to stand up for myself."
"10","Leonard: Of course you do."
"10","Amy: And if he doesn’t like it, he can move back here."
"10","Leonard: Oh. He can try. He’d just need a good locksmith."
"10","Scene: An ice-cream parlour."
"10","Penny: Well, who you gonna hit on? The girl in front of us got strawberry. That’s your favourite."
"10","Sheldon: No. No, if we both like it, I’ll spend the rest of my life opening the freezer and going, aw, no strawberry."
"10","Penny: What about the girl behind the counter?"
"10","Sheldon: Hmm? Well, she spends her whole day scooping. One arm’s probably bigger than the other."
"10","Penny: Is it possible you might not actually want to meet someone?"
"10","Sheldon: You are truly wise."
"10","Penny: Thank you."
"10","Sheldon: I’d say wise beyond your years, but you’re getting up there."
"10","Penny: All right. Come on. What is really going on with you?"
"10","Sheldon: Penny, I am going to tell you a story that I’ve never told anyone."
"10","Penny: All right."
"10","Sheldon: I was 13 years old, and on spring break from college."
"10","Penny: Not relating. Go on."
"10","Sheldon: I came home early because they ran out of math to teach me."
"10","Penny: Oh, now I’m with ya. Okay."
"10","Sheldon: My mother was at bible study. I walked in the house expecting to find it empty, and I heard a sound coming from my parents’ bedroom. When I opened the door, I saw my father having relations with another woman."
"10","Penny: Oh, that’s awful."
"10","Sheldon: I know. It’s also why I never open a door without knocking three times. I mean, the first"
"10","one’s traditional, but two and three are for people to get their pants on."
"10","Penny: Well, what happened with your dad?"
"10","Sheldon: We locked eyes, I ran to my room, and we never, ever spoke of it."
"10","Penny: You poor thing."
"10","Sheldon: Since Amy and I have been living together, we’ve been bickering like my parents used to."
"10","Penny: And you’re afraid you’re gonna do something like your dad did?"
"10","Sheldon: Yes. I need to prepare her now to save her from pain down the road."
"10","Penny: Down the road? Sheldon, she wanted to share a toothbrush holder with you, and now you’re at an ice cream parlour trying to pick up women."
"10","Sheldon: Well, anything can sound silly when you put it in that tone."
"10","Penny: Honey, instead of worrying about pain you might cause in the future, how about trying to fix the pain you’re causing her right now?"
"10","Sheldon: I’m sure you’re right. I suppose I should apologize to you, as well."
"10","Penny: Okay."
"10","Sheldon: That must have hurt watching me look for other women without ever even considering you. Please understand that I think of you as more of a nanny."
"10","Penny: Just finish your ice cream so I can get you home to bed."
"10","Raj: I wonder if this is what it feels like to be Bernadette’s baby."
"10","Stuart: I don’t know. Bernadette’s baby doesn’t have a Jacuzzi jet hitting just the right spot."
"10","Howard: Those jets are for my secret spot, not his."
"10","Bernadette: What do you do in there?"
"10","Howard: It’s called relaxing, and that’s all you need to know."
"10","Raj: Well, it’s getting late. Maybe we should head home."
"10","Stuart: Yeah, you’re probably right."
"10","Raj: You coming?"
"10","Stuart: Yeah, just give me a minute."
"10","Raj: Why?"
"10","Stuart: Well, you know how you’re wearing a bathing suit?"
"10","Raj: Yeah?"
"10","Stuart: I kind of went the other way."
"10","Howard: You jackasses just bought yourselves a hot tub!"
"10","Leonard: What do you think?"
"10","Amy: It’s a nice enough spot. You know, if I’m going to start standing up for myself, this is exactly the kind of thing…"
"10","Penny: We’re back."
"10","Amy: Oh, hi. Hi."
"10","Sheldon: Hello."
"10","Leonard: How you guys doing?"
"10","Penny: We’re doing good. I think Sheldon has something he would like to say to Amy."
"10","Sheldon: I wanted to apologize for my behaviour today. It, it was unnecessary. This is warm. Oh, and also, I am willing to forego the bathroom schedule."
"10","Amy: Oh. Really?"
"10","Leonard: Why does she get that? We never got that."
"10","Penny: Do you want him back?"
"10","Leonard: I’m very happy for you."
"10","Sheldon: Amy, you should know I was never really interested in seeing other women. And to prove how serious I am about us, I’m willing to take our relationship to the next level."
"10","Scene: Amy and Sheldon’s bathroom."
"10","Sheldon: Amy Farrah Fowler, will you share this toothbrush holder with me?"
"10","Amy: I would love to."
"10","Leonard: Did we really need to be here for this?"
"10","Penny: Call me crazy, but I found it moving."
"10","Series 10 Episode 06 – The Foetal Kick Catalyst"
"10","Scene: The apartment."
"10","Penny: Hey, have you ever heard of the Van Nuys Comic-Con?"
"10","Leonard: ‭Yeah. It’s a dinky little convention where they sell collectibles and get sad D-list celebrities to appear. Why?"
"10","Penny: I got asked to sign autographs there."
"10","Leonard: That’s awesome. Is this for Serial Ape-ist?"
"10","Penny: Well, it could be for the monkey movie. It could be my haemorrhoid commercial. The list does not go on."
"10","Leonard: When is it?"
"10","Penny: It doesn’t matter. I’m not doing it."
"10","Leonard: What? Why not?"
"10","Penny: You just said yourself, it’s sad."
"10","Leonard: Yeah, but it’s not pathetic, that’s where I draw the line. Come on, we’ll have fun."
"10","Penny: I don’t know."
"10","Leonard: You’ll have nerds fawning all over you. If you don’t love that, this marriage is in trouble."
"10","Penny: I guess it wouldn’t hurt to meet some fans and make a little extra money."
"10","Leonard: Yeah. Wow, An appearance by George Lucas… ‘s dermatologist. Oh, I want that autograph."
"10","Penny: Oh, yeah."
"10","Credits sequence."
"10","Scene: Sheldon and Amy’s apartment."
"10","Amy: You know, with us living together, maybe we could think about having people over."
"10","Sheldon: We have people over all the time. We have the maintenance people, the pizza delivery man, that UPS driver who feels the need to ask how parts of me are hanging."
"10","Amy: You know what I meant."
"10","Sheldon: All right, fine. Let’s say that we were to entertain people. What type of gathering did you have in mind? Huh? A meal? Lunch? Brunch? Dinner? Afternoon tea? A formal tea? Hmm? Is it a party? And if so, what kind of party? Is it a cocktail party? A Tupperware party? Ooh, is it a surprise party? Oh, I hope it’s not a West Coast party, ’cause according to the man on the radio, a West Coast party don’t stop."
"10","Amy: I’m sorry I mentioned it."
"10","Sheldon: Oh, don’t be. You get your hopes up, I knock them down. That’s called teamwork."
"10","Scene: Howard and Bernadette’s bedroom."
"10","Howard: That’s a kick. That’s an actual kick."
"10","Bernadette: What are you doing?"
"10","Howard: I felt a kick. There’s a baby in there."
"10","Bernadette: Oh, yeah, that’s where I put it."
"10","Howard: Oh, I mean, I know you’re pregnant. I just never connected the idea of pregnancy and you actually having a baby."
"10","Bernadette: Which MIT did you go to?"
"10","Howard: Oh, God, we are not ready to have an infant in this house. We don’t have a crib, we don’t have diapers, we’re not baby-proofed. Anyone can just walk in off the street and lift our toilet lids!"
"10","Bernadette: Howie, we have time to do all that stuff."
"10","Howard: Do we? Look at you. Willy Wonka would roll you to the juicing room."
"10","Bernadette: The next person kicking you will be me. Good night."
"10","Howard: Are we even in a good school…? Ow!"
"10","Bernadette: I warned you, and I did it."
"10","Penny: What’s all this?"
"10","Leonard: Oh, everything we need for your autograph session, head shots, markers."
"10","Penny: Okay. Leonard, it’s sweet you’re excited about this, but it’ll be a miracle if one person asks for my autograph."
"10","Leonard: Are you kidding? I once paid twenty dollars for Theo Sassler’s signature."
"10","Penny: Who’s that?"
"10","Leonard: Oh, I don’t even know. I just liked his name. Theo Sassler. Okay, and look at this. I even got a change maker. How much change you want, little lady?"
"10","Penny: Oh, there’s so much I want to change."
"10","Leonard: Yeah, well, if it’s a dollar, you’re in luck."
"10","Amy: What’s going on here?"
"10","Sheldon: You expressed an interest in having people over, and I feel I dismissed it too quickly. So, I took matters into my own hands, and I arranged a brunch."
"10","Amy: Well, that’s so nice. Who’s coming?"
"10","Sheldon: Oh, uh, Stuart, Bert from the geology lab, and Mrs. Petrescu from downstairs."
"10","Amy: You mean the Romanian lady on the second floor?"
"10","Sheldon: Yes. Oh, fun story, she grew up with ten siblings. Or possibly penguins. Her English is atrocious."
"10","Amy: That’s an odd mix of people."
"10","Sheldon: Well, for our first time hosting, I thought it would be wise to conduct a trial run. You know, like how I practiced for that Halloween haunted house by going into the bathroom at the bus station."
"10","Amy: You never went into that haunted house."
"10","Sheldon: You never saw what jumped out at me at the bus station."
"10","Amy: Well, thank you, Sheldon. This is a fun surprise."
"10","Sheldon: Oh. Well, the real surprise is how surprised you are that I’m great at surprises."
"10","Amy: Well, that’s not a surprise at all. I mean, if I knew you were good at surprises, I would have"
"10","expected the surprise, and therefore not have been surprised, but as it is, I didn’t know, and therefore my surprise should be unsurprising."
"10","Sheldon: Don’t get me all randy. Guests are on the way."
"10","Scene: Howard and Bernadette’s kitchen."
"10","Howard: Hi."
"10","Bernadette: Hey, where you been?"
"10","Howard: Oh, we went and did a little shopping for the baby."
"10","Raj: Wait till you see the crib we found."
"10","Bernadette: You bought a crib without me?"
"10","Howard: You’re gonna love it."
"10","Raj: Yeah, it’s the highest rated one on the market. I wouldn’t even call it a crib, I’d call it a Fortress of Solitude for babies."
"10","Bernadette: Sounds expensive."
"10","Howard: Okay, well, I may have gone a bit overboard, but you can’t put a price on safety."
"10","Raj: Though if you did, it’s more zeroes than you’re expecting."
"10","Howard: But it’s the safest crib you can buy. And if you don’t like it, we can return it."
"10","Bernadette: Fine."
"10","Howard: In our new minivan. Hey, what’s for lunch?"
"10","Bernadette: You bought a minivan?"
"10","Howard: It’s for the baby, and I didn’t buy it. The dealer loaned it to me for a 24-hour test drive."
"10","Raj: Though we did ding up the back pretty good with the crib, so you might have bought a minivan."
"10","Bernadette: I don’t want to drive that. It’s such a mom car."
"10","Howard: The guy at the dealership said they’re not just for moms anymore."
"10","Raj: Then again, he did think you were my husband."
"10","Bernadette: They thought it at the ultrasound, why not at the car dealership?"
"10","Scene: The Comic-con."
"10","Leonard: Never been on this side of the table before. I feel powerful."
"10","Penny: Really? I feel like I’m selling candy so our team can get new uniforms."
"10","Leonard: Okay, so it’s four seventy-five for a signed black-and-white and nine ninety-five for a colour."
"10","Penny: Alright, why not five and ten bucks?"
"10","Leonard: Well, I brought my moneymaker. Let me shake it."
"10","Penny: Hey, that guy’s looking over here."
"10","Leonard: Oh. You think he’s your first autograph?"
"10","Penny: I don’t know. Be cool. He’s coming. He’s coming. Hi."
"10","Guy: Hi. I love your movie."
"10","Penny: Well, thanks."
"10","Guy: It has got to be one of the worst things I’ve ever seen in my life."
"10","Penny: Your love confuses me."
"10","Leonard: Would you like an autograph?"
"10","Guy: Sure."
"10","Penny: Okay. Who do I make it out to?"
"10","Guy: Daniel."
"10","Penny: Okay."
"10","Daniel: I have to ask. Were you trying to be that bad, or are you just a terrible actress?"
"10","Penny: That did not clear things up."
"10","Leonard: That’ll be four seventy-five."
"10","Daniel: Keep the change."
"10","Leonard: But I-I-I, oh. Nothing about that was good."
"10","Amy: There’s nothing to be afraid of, Sheldon."
"10","Sheldon: The average cork speed is 25 miles per hour. If that is too fast around a school, it is certainly too fast around a kitchen."
"10","Amy: Been 15 minutes. Just sayin’."
"10","Sheldon: Okay. I can do this. Just give me a moment… Oh! Mimosas coming up."
"10","Bert: I once left orange juice in my fridge so long, it tasted like a mimosa."
"10","Amy: How old was it"
"10","Bert: It’s hard to say. I don’t remember much after I drank it."
"10","Sheldon: Would you like one, Mrs. Petrescu?"
"10","Mrs Petrescu: Yes. Drink is fun and good friends, Applebee’s."
"10","Sheldon: She’s learning English from TV."
"10","Mrs Petrescu: TV, good. Now back to you."
"10","Stuart: Hey, guys."
"10","Amy: Hi, Stuart."
"10","Stuart: These are for you."
"10","Amy: Oh, they’re pretty. Thank you."
"10","Sheldon: Stuart, this is Bert from the Caltech geology lab, and this is Mrs. Petrescu from downstairs."
"10","Stuart: Nice to meet you."
"10","Mrs Petrescu: Hello."
"10","Bert: Hey."
"10","Stuart: So, what did I miss?"
"10","Bert: Eh, we watched Sheldon try to open a bottle for 15 minutes."
"10","Mrs Petrescu: 15 minutes can save you 15% or more on car insurance."
"10","Stuart: Anybody else coming to this thing?"
"10","Penny: What’s your name?"
"10","Jeff: Jeff."
"10","Jeff: My favourite part is your shower scene."
"10","Penny: Been hearing that a lot today."
"10","Jeff: I even have a screen grab on my phone."
"10","Penny: Yep, there they are."
"10","Leonard: Okay, let’s keep it moving."
"10","Penny: Here you go."
"10","Leonard: Should’ve punched that guy."
"10","Penny: Well, go ahead. He’s right over there."
"10","Leonard: Why do you do that? Can’t you let me have my moment?"
"10","Penny: Hello."
"10","Awkward guy: Hi. I like your movies."
"10","Penny: Thank you."
"10","Awkward guy: I saw both of them."
"10","Penny: I assume we’re still talking about the movies, but after today, who knows."
"10","Awkward guy: You think I could get a picture of us?"
"10","Penny: Oh, sure."
"10","Awkward guy: And, uh, could you be giving me a kiss?"
"10","Leonard: No. She cannot kiss. What is wrong with you people?"
"10","Penny: Leonard…"
"10","Leonard: No, no, no. It’s not okay."
"10","Awkward guy: Who are you?"
"10","Leonard: I’m her husband."
"10","Awkward guy: No, you’re not."
"10","Leonard: I am."
"10","Penny: Yeah, he really is."
"10","Awkward guy: No."
"10","Scene: Howard and Bernadette’s garage."
"10","Howard: It’s got a rearview camera, there’s a DVD player, oh, and check this out. It’s like we’re living in the future."
"10","Raj: Hey, show her the trunk. Show her the trunk."
"10","Howard: Imagine this, you’ve got the baby in one hand, groceries in the other, and you’re thinking, how am I gonna open this trunk?"
"10","Bernadette: I’m probably thinking, where’s my husband, and why isn’t he helping me?"
"10","Howard: You don’t need my help when you can open the trunk with a simple kick of the foot."
"10","Raj: No, it’s a gentle kick, you’re doing it wrong. Here. Give me those."
"10","Howard: Uh, maybe it was more of a circle?"
"10","Bernadette: It’s weird that guy thought you were a couple."
"10","Howard: Yes."
"10","Raj: Yes."
"10","Howard: See? Easy. And look at all this cargo space. Now we’ll get the crib out and you can take it for a test-drive. I’m telling you, this van is gonna be… uuh-uuh, uuh-uuh."
"10","Bernadette: Oh, is it your back?"
"10","Howard: Oh, yeah, oh, anyway, let’s just get in and see if the GPS can take us to the nearest emergency room."
"10","Sheldon: So until Amy’s apartment is fixed, she and I are living here together."
"10","Bert: I lived with my old girlfriend. She was a geologist, too."
"10","Amy: Things didn’t work out?"
"10","Bert: I came home from work one day and she had taken everything. I’m warning you, hide your good rocks."
"10","Mrs Petrescu: My sister’s husband took all her things, too. Story at eleven."
"10","Stuart: Really, no one else is coming?"
"10","Sheldon: This is it. You are the practice round."
"10","Stuart: Practice round? For-for what?"
"10","Amy: Uh, no. He, he just means that you were the first people we thought of."
"10","Sheldon: You know, exactly. We’ve never thrown a brunch before, and I wanted to work out all the kinks."
"10","Stuart: So, I’m like a lab rat before your real friends come over?"
"10","Sheldon: Hmm. You see, your words sound reasonable, but your face looks angry. Help me out here, this is not where I shine."
"10","Amy: Stuart, you know you’re one of our favourite people."
"10","Sheldon: Okay, now, see, you look sincere, but your words are completely false. I’m glad we did this test run, these brunches are wild."
"10","Awkward guy: But how did you get her to go out with you?"
"10","Leonard: Well, she moved in across the hall."
"10","Penny: And he started to slowly wear me down."
"10","Leonard: Like a river carves a canyon."
"10","Penny: Yeah, except the river kept showing me his Pokémon cards."
"10","Red-haired guy: Ready to go?"
"10","Awkward guy: Hang on. This guy’s telling me how he got the Serial Ape-ist girl to marry him."
"10","Red-haired guy: This guy? But he’s wearing a change maker."
"10","Penny: I think it’s hot."
"10","Leonard: That’s right. I’m her change daddy."
"10","Scene: The minivan."
"10","Howard: Aaaaah. What was I thinking? Wolowitzes are not a lifting people. We tip the lifting people."
"10","Bernadette: Do we really have to sit for hours in the emergency room? They’re just gonna give you ice and Advil like last time."
"10","Howard: You’re gonna feel terrible when I’m in a wheelchair. Which, by the way, would fit easily in the back of this award-winning minivan."
"10","Bernadette: Fine, we’ll go to the E.R. Just stop selling me on the van."
"10","Howard: You’re right. It sells itself."
"10","Raj: You have to admit, it’s a pretty smooth ride."
"10","Bernadette: I was hoping it’d be quieter."
"10","Howard: If childbirth is half this bad, you are so screwed. Are we there yet?"
"10","Bernadette: Soon."
"10","Howard: Why is it taking so long?"
"10","Raj: Howard, Howard, look at the DVD screen. I put on Batman: The Animated Series. Your favourite."
"10","Howard: I’m in too much pain to watch cartoo… oh, this is a good one."
"10","Raj: I’ve been babysitting him way longer than you have."
"10","Bernadette: Fine. I’ll buy the stupid van."
"10","Bert: This is the best blintz I’ve ever had."
"10","Sheldon: Oh. Thank you."
"10","Bert: It almost makes up for the incredibly awkward turn things took earlier."
"10","Stuart: You know what, I, I, I think I’m just gonna go."
"10","Amy: No, Stuart, don’t."
"10","Stuart: No, I consider you and Sheldon like my family, and I’m not even sure you think of me as a friend. You have any idea how that feels?"
"10","Amy: We’re so sorry."
"10","Stuart: I’m always the last one anybody thinks of."
"10","Sheldon: Well, no, that’s not true. I mean, sometimes it’s Koothrappali. But we’re not supposed to say that ’cause he’s a minority."
"10","Stuart: Bye."
"10","Sheldon: Stuart, wait. I do know what it feels like to be left out."
"10","Bert: I know how it feels, too."
"10","Sheldon: All right, this is about me and him, you’re not part of it. Stuart, perhaps we do take you for granted, and that is not acceptable. Please know that you truly are a valuable member of our social group."
"10","Stuart: Thank you."
"10","Sheldon: You know, in fact, I’d like to propose a toast. To Stuart. A fine man, a good friend and a wonderful guest."
"10","Bert: Hear, hear."
"10","Amy: Cheers."
"10","Mrs Petrescu: Cheers. Filmed before a live studio audience."
"10","Leonard: And that is how a short asthmatic scientist landed a stone cold fox."
"10","Awkward guy: Oh. Whoa. I didn’t know you can propose to the same person so many times."
"10","Leonard: The third time I did it in skywriting, but she never looked up."
"10","Penny: You know, once, I proposed to him."
"10","Leonard: Yeah. I said no."
"10","Red-haired guy: Why?"
"10","Leonard: I just wanted to make her work for it."
"10","Penny: Yeah, that’s gonna cost you later."
"10","Red-haired guy: Hang on. Is she just with you because you’re rich?"
"10","Leonard: She makes more money than I do."
"10","Awkward guy: What? Who are you?"
"10","Sheldon: Do you know what else I love about you?"
"10","Stuart: Hmm?"
"10","Sheldon: Your handwriting is impeccable."
"10","Stuart: Thank you for noticing."
"10","Sheldon: No, I mean it. I mean it. It’s like you have the soul of a label maker."
"10","Stuart: You know what I love about you?"
"10","Sheldon: Hmm?"
"10","Stuart: You never leave the house without a paper clip."
"10","Sheldon: You never know when two pieces of paper might temporarily need fastening in the top left corner."
"10","Stuart: I also love how you never use swear words."
"10","Sheldon: You know, it turns out, you can hurt people just as well without ’em."
"10","Amy: Maybe I can get a little help putting some of this stuff away."
"10","Sheldon: Oh, calm down. I already put away five of these. You see? No muss, no fuss, not a single cuss."
"10","Series 10 Episode 07 – The Veracity Elasticity"
"10","Scene: Sheldon and Amy’s apartment."
"10","Sheldon: Hello, I’m Dr. Sheldon Cooper."
"10","Amy: And I’m Dr. Amy Farrah Fowler."
"10","Sheldon: And welcome to the first on location episode of Dr. Sheldon Cooper and Dr. Amy Farrah Fowler present…"
"10","Both: Dr. Sheldon Cooper’s Fun with Flags."
"10","Sheldon: Hit it."
"10","Howard (singing): For joy and fun there’s no better manner than to fly a pennant flag or banner."
"10","(singing)"
"10","Raj (singing): What fills my heart and makes my eyes moist? Sending a flag up a pole on a hoist."
"10","Together: Fun with flags, fun with flags."
"10","Howard: Oh say can you see, it’s fun with flags."
"10","Together: Fun with flags."
"10","Amy: As you may notice, just one of the changes around here is our new house band."
"10","Sheldon: Who haven’t learned their place yet."
"10","Amy: We’re also coming to you live from a different apartment."
"10","Sheldon: Dr. Fowler and I began an experiment in living together after her apartment became water damaged. This is our friend Penny’s place. You may remember her from our episode, Flags and the People Who Don’t Understand Them."
"10","Amy: So, in the spirit of cohabitation, the theme of today’s episode is flags of two regions coming together as one. Such as the flag of St. Kitts and Nevis."
"10","Sheldon: So, let’s roll up our sleevis and get to know Nevis. (Drumroll) Well, I, I like that, but next time check with me."
"10","(Drumroll)"
"10","(Cut to Penny, Leonard and Bernadette watching in the apartment opposite)"
"10","Amy: Did you know that the flag was designed by a student named Edrice Lewis…"
"10","Penny: I can’t believe I’m saying this, but can we watch the news or something?"
"10","Leonard: It’s cute, they’re having fun living together."
"10","Penny: Yeah, I wonder what they’re gonna do when her apartment’s ready."
